sex,prev_residence_place,cur_eco_activity,marital_status,edu_level,economic_status,country_birth,household_size,citizenship,age,household_position,expert prediction,machine prediction,ground truth,proba_model,occupation,provider
1,1,0.9642857142857143,0.0,1.0,0.0,0.0,0.13333333333333333,0.0,0.36363636363636365,0.2,1,1,1,0.6832955710232446,1,H
0,2,0.8571428571428571,0.0,0.6,0.0,0.0,0.0,0.0,0.09090909090909091,0.9090909090909091,0,0,1,0.8436308081823937,0,H
0,1,0.8571428571428571,0.3333333333333333,0.8,0.0,0.0,0.13333333333333333,0.0,0.2727272727272727,0.10909090909090909,1,0,1,0.7876975140215671,0,M
1,1,1.0,0.3333333333333333,0.6,0.0,0.0,0.06666666666666667,0.0,1.0,0.1,1,0,0,0.8667381352060913,0,M
0,1,0.7142857142857143,0.3333333333333333,0.2,0.0,1.0,0.06666666666666667,1.0,0.09090909090909091,0.1,0,0,0,0.8784009684180889,0,H
0,1,0.9285714285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.9090909090909091,0,1,1,0.7109220465214049,1,M
0,1,0.8928571428571429,0.0,0.6,0.0,0.0,0.2,0.0,0.09090909090909091,0.0,0,0,0,0.9410121047969681,0,H
0,1,0.0,0.3333333333333333,0.2,1.0,0.0,0.06666666666666667,0.0,0.6363636363636364,0.1,0,1,1,0.8868782187602444,1,M
1,1,0.0,0.3333333333333333,0.4,1.0,0.0,0.2,0.0,0.8181818181818182,1.0,1,1,1,0.7700737984755692,1,H
0,1,0.8571428571428571,0.0,0.8,0.0,0.0,0.13333333333333333,0.0,0.36363636363636365,0.0,1,0,1,0.8415259058345299,0,M
0,1,0.7857142857142857,0.3333333333333333,0.8,0.0,1.0,0.13333333333333333,0.0,0.2727272727272727,0.10909090909090909,0,0,0,0.596947713705103,0,H
1,1,0.7142857142857143,0.3333333333333333,0.6,0.0,0.0,0.13333333333333333,0.0,0.6363636363636364,0.10909090909090909,0,0,1,0.8264109270576635,0,H
0,1,0.75,0.3333333333333333,1.0,1.0,0.0,0.13333333333333333,0.0,0.2727272727272727,0.10909090909090909,1,1,1,0.946814338865029,1,H
0,1,0.7142857142857143,0.0,1.0,0.0,0.0,0.06666666666666667,0.0,0.5454545454545454,0.0,0,1,0,0.531693930607417,0,H
1,1,0.8571428571428571,0.0,0.4,0.0,0.0,0.2,0.0,0.45454545454545453,0.2,0,0,1,0.8991987355469441,0,H
0,1,0.4642857142857143,0.0,0.4,0.1111111111111111,1.0,0.13333333333333333,1.0,0.18181818181818182,0.2,1,0,0,0.5714218443219996,0,H
1,1,0.7142857142857143,0.3333333333333333,0.6,0.0,0.5,0.06666666666666667,0.5,0.2727272727272727,0.1,1,0,0,0.924994534472596,0,M
1,1,0.9642857142857143,0.3333333333333333,0.2,0.0,0.5,0.13333333333333333,0.5,0.7272727272727273,0.10909090909090909,1,0,0,0.9378765825426547,0,M
0,1,0.7142857142857143,0.3333333333333333,0.6,0.0,1.0,0.13333333333333333,0.0,0.7272727272727273,0.10909090909090909,0,0,0,0.8812207211586831,0,H
0,1,0.7857142857142857,0.3333333333333333,0.4,0.0,0.0,0.06666666666666667,0.0,0.2727272727272727,0.19090909090909092,0,0,1,0.942564928730455,0,H
1,2,1.0,0.3333333333333333,1.0,0.0,0.0,0.2,0.0,0.45454545454545453,0.10909090909090909,1,1,1,0.7616204092915442,1,H
1,1,0.4642857142857143,0.3333333333333333,0.6,1.0,0.0,0.06666666666666667,0.0,0.5454545454545454,0.1,0,1,1,0.8213739839485159,1,M
1,1,0.7857142857142857,0.3333333333333333,0.6,0.0,0.0,0.06666666666666667,0.0,0.5454545454545454,0.1,1,0,0,0.9035429033209853,1,H
1,1,0.39285714285714285,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.36363636363636365,0.19090909090909092,0,0,0,0.8375416069729463,0,H
0,1,0.75,0.0,0.4,0.0,0.0,0.13333333333333333,0.0,0.09090909090909091,0.0,1,0,1,0.9866128502390894,0,M
0,1,0.7857142857142857,0.0,1.0,0.1111111111111111,0.0,0.06666666666666667,0.0,0.18181818181818182,0.19090909090909092,1,0,1,0.5022052931013364,1,H
0,1,0.8571428571428571,1.0,0.2,0.0,0.0,0.0,0.0,0.6363636363636364,0.9090909090909091,0,0,0,0.788361296279632,0,H
1,1,0.9285714285714286,0.3333333333333333,0.6,0.0,0.0,1.0,0.0,0.5454545454545454,0.10909090909090909,1,0,1,0.8838962119266031,0,M
1,1,0.7142857142857143,0.3333333333333333,1.0,1.0,0.0,0.06666666666666667,0.0,0.45454545454545453,0.1,1,1,1,0.8928495363300057,1,H
0,1,0.8928571428571429,0.0,0.4,0.0,0.0,0.13333333333333333,0.0,0.36363636363636365,0.0,0,0,0,0.9780103098376287,0,H
0,1,0.9285714285714286,0.3333333333333333,1.0,0.0,0.5,0.06666666666666667,0.0,0.2727272727272727,0.1,0,1,1,0.8288736681126856,1,M
0,1,0.9642857142857143,0.0,0.6,0.0,0.0,0.2,0.0,0.36363636363636365,0.2,1,0,0,0.9206597904677805,0,M
0,1,0.75,0.3333333333333333,0.6,1.0,1.0,0.2,0.0,0.18181818181818182,0.1,1,1,1,0.741155453246493,1,H
0,1,0.4642857142857143,1.0,0.8,0.0,0.0,0.06666666666666667,0.0,0.45454545454545453,0.19090909090909092,1,0,1,0.722861708045495,0,M
1,1,0.7857142857142857,0.3333333333333333,0.4,1.0,0.0,0.2,0.0,0.45454545454545453,0.10909090909090909,1,1,0,0.880060592233831,1,H
0,1,0.8571428571428571,1.0,0.6,0.0,0.0,0.06666666666666667,0.0,0.5454545454545454,0.2727272727272727,0,0,0,0.8877695198003213,0,H
1,1,0.8571428571428571,1.0,1.0,0.0,0.0,0.06666666666666667,0.0,0.2727272727272727,0.19090909090909092,1,1,1,0.7304606966225653,1,H
0,1,0.7142857142857143,0.0,0.2,0.0,0.0,0.2,0.0,0.18181818181818182,0.2,0,0,0,0.9681680541704831,0,H
1,1,0.9285714285714286,0.3333333333333333,0.6,0.0,0.0,0.9333333333333333,0.0,0.2727272727272727,0.10909090909090909,0,0,1,0.9038637355837562,0,H
1,1,0.8571428571428571,0.3333333333333333,0.6,0.0,0.0,0.0,0.0,0.45454545454545453,0.9090909090909091,0,0,0,0.8876942641814003,0,H
1,1,0.9285714285714286,0.3333333333333333,1.0,0.0,0.0,0.13333333333333333,0.0,0.6363636363636364,0.2727272727272727,1,1,1,0.748755127489797,1,H
1,1,0.9285714285714286,0.0,1.0,0.0,0.0,0.06666666666666667,0.0,0.7272727272727273,0.19090909090909092,0,1,1,0.7209762198463483,1,M
0,1,0.9642857142857143,1.0,0.4,0.0,0.0,0.06666666666666667,0.0,0.45454545454545453,0.19090909090909092,0,0,0,0.9387338731870513,0,H
0,1,0.4642857142857143,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.36363636363636365,0.19090909090909092,1,0,0,0.963972349707151,0,H
1,1,0.7142857142857143,0.0,1.0,0.0,0.0,0.06666666666666667,0.0,0.18181818181818182,0.0,1,0,0,0.5194652700472241,1,H
1,1,0.8571428571428571,0.3333333333333333,1.0,0.0,0.5,0.2,0.5,0.18181818181818182,0.10909090909090909,1,1,1,0.8176186340597846,1,H
0,1,0.7857142857142857,1.0,0.8,0.0,0.0,0.13333333333333333,0.0,0.6363636363636364,0.2,1,0,1,0.7992693278323624,0,M
0,1,0.7142857142857143,1.0,0.8,0.0,0.0,0.0,0.0,0.2727272727272727,0.9090909090909091,1,0,1,0.733617372232448,0,M
0,1,1.0,0.0,0.6,0.0,0.0,0.06666666666666667,0.0,0.36363636363636365,0.19090909090909092,0,0,0,0.9106519258651857,0,H
1,2,0.75,0.0,0.0,0.0,0.5,0.06666666666666667,0.5,0.18181818181818182,0.19090909090909092,0,0,0,0.8735526951953294,0,H
0,1,0.8571428571428571,0.3333333333333333,1.0,0.0,1.0,0.06666666666666667,0.5,0.7272727272727273,0.1,0,1,1,0.7931124683963318,1,M
0,1,0.75,0.3333333333333333,0.4,0.0,1.0,0.2,0.0,0.5454545454545454,0.10909090909090909,0,0,0,0.9176022838035286,0,H
0,1,0.8571428571428571,0.3333333333333333,1.0,0.0,0.0,0.06666666666666667,0.0,0.6363636363636364,0.1,1,1,1,0.7567004657899116,1,H
0,1,0.7142857142857143,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.45454545454545453,0.10909090909090909,1,1,1,0.8921506504204995,1,H
1,1,0.7142857142857143,0.3333333333333333,0.2,0.0,0.0,0.06666666666666667,0.0,0.6363636363636364,0.1,1,0,1,0.8873165888621187,1,H
0,1,0.9285714285714286,0.3333333333333333,0.6,1.0,0.0,0.13333333333333333,0.0,0.45454545454545453,0.10909090909090909,0,1,1,0.901586559337098,1,M
0,1,0.75,0.3333333333333333,0.6,1.0,0.0,0.9333333333333333,0.0,0.45454545454545453,0.10909090909090909,0,1,1,0.9017904881874014,1,M
1,1,0.9642857142857143,0.0,0.2,0.0,0.0,0.13333333333333333,0.0,0.36363636363636365,0.0,0,0,0,0.8014323229848138,0,H
0,1,0.9642857142857143,0.3333333333333333,0.6,0.0,1.0,0.2,0.0,0.45454545454545453,0.10909090909090909,1,0,1,0.8670301152486048,0,M
1,1,0.9285714285714286,1.0,0.4,0.0,0.0,0.13333333333333333,0.0,0.45454545454545453,0.2727272727272727,0,0,0,0.9624215550386429,0,H
0,1,0.8571428571428571,0.0,0.6,0.0,0.0,0.2,0.0,0.09090909090909091,0.0,0,0,1,0.9573263454070321,0,H
0,1,0.75,0.3333333333333333,0.6,0.0,1.0,0.13333333333333333,0.0,0.6363636363636364,0.2727272727272727,0,0,0,0.8901470259671891,0,H
0,1,1.0,0.0,0.6,1.0,0.0,0.0,0.0,0.36363636363636365,0.9090909090909091,0,1,0,0.7868917424411839,1,M
0,1,0.8571428571428571,0.3333333333333333,0.8,0.0,0.0,0.0,0.0,0.6363636363636364,0.9090909090909091,1,0,1,0.6195482091621751,1,H
1,1,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0,0,0,0.8697793959213793,0,H
1,2,0.9642857142857143,0.0,1.0,0.0,0.0,0.06666666666666667,0.0,0.18181818181818182,0.19090909090909092,0,1,0,0.7283975609498188,1,M
0,1,0.4642857142857143,0.3333333333333333,0.6,0.0,0.0,0.9333333333333333,0.0,0.45454545454545453,0.10909090909090909,0,0,0,0.9261766215815247,0,H
0,2,0.8571428571428571,0.3333333333333333,1.0,0.0,0.0,0.06666666666666667,0.0,0.18181818181818182,0.1,1,1,0,0.672440446786161,1,H
1,1,0.9285714285714286,0.3333333333333333,0.8,1.0,0.0,0.06666666666666667,0.0,0.8181818181818182,0.1,1,1,1,0.8028738486640232,1,H
0,1,1.0,0.3333333333333333,0.6,1.0,0.0,0.06666666666666667,0.0,0.8181818181818182,0.1,1,1,1,0.9318798205550942,1,H
1,1,0.9285714285714286,0.0,0.6,0.1111111111111111,0.0,0.9333333333333333,0.0,0.09090909090909091,0.0,1,0,1,0.9064364044417791,0,M
0,1,0.39285714285714285,0.0,1.0,0.0,0.0,0.06666666666666667,0.0,0.2727272727272727,0.0,0,1,1,0.511501797455894,0,H
1,1,0.8928571428571429,0.0,1.0,0.0,0.0,0.06666666666666667,0.0,0.45454545454545453,0.19090909090909092,0,1,0,0.7679087524353689,1,H
1,2,0.8571428571428571,0.3333333333333333,0.2,0.1111111111111111,1.0,0.06666666666666667,1.0,0.09090909090909091,0.1,1,0,0,0.7483149448554173,1,H
1,1,0.75,0.3333333333333333,0.6,1.0,1.0,0.13333333333333333,0.0,0.2727272727272727,0.10909090909090909,0,1,0,0.8559421714638341,1,M
1,1,0.39285714285714285,1.0,0.6,0.0,0.0,0.13333333333333333,0.0,0.18181818181818182,0.2,1,0,0,0.9100742217050743,0,M
1,1,0.8214285714285714,0.3333333333333333,1.0,0.0,0.0,0.06666666666666667,0.0,0.45454545454545453,0.1,1,1,0,0.7854675806386943,1,H
1,2,0.7142857142857143,0.0,0.6,0.1111111111111111,0.0,0.06666666666666667,0.0,0.09090909090909091,0.19090909090909092,0,0,0,0.8509074442447562,0,H
0,1,0.39285714285714285,0.0,0.4,0.0,0.0,0.13333333333333333,0.0,0.18181818181818182,0.2,0,0,1,0.9247519765416476,0,H
1,1,0.8928571428571429,0.3333333333333333,0.8,0.0,0.0,0.06666666666666667,0.0,0.5454545454545454,0.1,1,0,1,0.7270065213666044,0,M
