juv_misd_count,age,juv_fel_count,c_charge_degree,sex,race,juv_other_count,priors_count,expert prediction,machine prediction,ground truth,proba_model,did_recid,provider
0.0,0.0389610389610389,0.0,0.8,1.0,1.0,0.0,0.0,1,0,1,0.6331939666159674,1,H
0.0,0.1948051948051948,0.0,0.4,1.0,0.8,0.0,0.0689655172413793,0,0,0,0.7897027760437103,0,H
0.0,0.0389610389610389,0.0,0.8,1.0,1.0,0.0,0.0344827586206896,1,0,1,0.5984751933388486,1,H
0.0,0.1428571428571428,0.4,0.6,1.0,1.0,0.0,0.6896551724137931,1,1,1,0.6041702417776623,1,H
0.0,0.2597402597402597,0.0,0.6,0.0,0.8,0.0,0.0,1,0,1,0.8802848380063888,0,M
0.0,0.4545454545454545,0.0,0.4,1.0,0.8,0.0,0.4827586206896552,1,0,1,0.5980923753037573,1,H
0.0,0.2597402597402597,0.0,0.6,1.0,0.8,0.0,0.0,0,0,0,0.873204108567535,0,H
0.0,0.1168831168831168,0.0,0.6,1.0,1.0,0.1428571428571428,0.0689655172413793,1,1,1,0.6789220405580044,1,H
0.0,0.3636363636363636,0.0,0.6,1.0,1.0,0.1428571428571428,0.6551724137931034,1,1,1,0.736698984326414,1,H
0.0833333333333333,0.0129870129870129,0.0,0.6,1.0,1.0,0.1428571428571428,0.1379310344827586,1,1,1,0.7498865428741576,1,H
0.0,0.0779220779220779,0.0,0.6,1.0,0.4,0.0,0.1034482758620689,0,0,0,0.6883704227200137,0,H
0.0,0.1168831168831168,0.0,0.8,0.0,1.0,0.0,0.0,0,0,0,0.8038843952071414,0,H
0.0,0.0129870129870129,0.0,0.4,0.0,0.6,0.0,0.0,0,0,0,0.921722252578466,0,H
0.0,0.0649350649350649,0.0,0.6,0.0,0.8,0.0,0.0689655172413793,0,0,0,0.8747237705753502,0,H
0.0,0.4155844155844156,0.0,0.4,1.0,0.8,0.0,0.0689655172413793,0,0,0,0.889016768206976,0,H
0.0,0.1558441558441558,0.0,0.6,1.0,1.0,0.0,0.3448275862068966,1,1,1,0.7253700822560847,1,H
0.0,0.2597402597402597,0.0,0.6,1.0,0.8,0.0,0.3103448275862069,1,1,1,0.5552555681846555,1,H
0.0,0.0909090909090909,0.0,0.0,1.0,0.8,0.0,0.3103448275862069,1,1,1,0.5410513755807252,1,H
0.0,0.1688311688311688,0.0,0.4,1.0,0.8,0.2857142857142857,0.2068965517241379,0,1,0,0.774428325996024,1,M
0.0,0.2337662337662337,0.0,0.6,1.0,1.0,0.0,0.4482758620689655,0,1,0,0.7545305224287245,1,M
0.0,0.4285714285714285,0.0,0.6,1.0,1.0,0.0,0.0344827586206896,0,0,0,0.8473533018172392,0,H
0.0,0.0519480519480519,0.0,0.2,1.0,1.0,0.0,0.0344827586206896,0,0,0,0.8110943629366651,0,H
0.0,0.2597402597402597,0.0,0.6,1.0,1.0,0.0,0.3103448275862069,0,1,0,0.7455489200286244,1,M
0.0,0.0389610389610389,0.0,0.4,0.0,1.0,0.0,0.0,0,0,0,0.9235544117593322,0,H
0.0,0.1948051948051948,0.0,0.6,1.0,0.8,0.0,0.0689655172413793,0,0,1,0.8385659723397755,0,H
0.0,0.4155844155844156,0.2,1.0,1.0,1.0,0.0,0.2758620689655172,0,1,0,0.7123419956150286,1,H
0.0833333333333333,0.0649350649350649,0.4,0.4,1.0,1.0,0.0,0.1034482758620689,1,1,1,0.7477865867751585,1,H
0.0,0.1038961038961039,0.0,0.4,1.0,1.0,0.0,0.2068965517241379,1,0,1,0.5280441308619067,1,H
0.0,0.0389610389610389,0.0,0.6,1.0,0.4,0.0,0.0,1,0,1,0.765921395979285,0,M
0.0,0.1818181818181818,0.0,0.4,1.0,0.4,0.0,0.0,0,0,0,0.8046902120987101,0,H
0.0,0.4675324675324675,0.0,0.8,0.0,0.6,0.0,0.0,0,0,0,0.8099654328118614,0,H
0.0,0.1818181818181818,0.0,0.4,1.0,1.0,0.0,0.1379310344827586,1,0,1,0.6418317505927641,1,H
0.0,0.0779220779220779,0.0,0.6,0.0,1.0,0.0,0.0,0,0,0,0.8863114886985745,0,H
0.0,0.1948051948051948,0.0,0.2,1.0,1.0,0.0,0.1724137931034483,0,0,0,0.5264409311490887,1,H
0.0,0.6493506493506493,0.0,0.2,1.0,0.8,0.0,0.0,0,0,0,0.8851166444692734,0,H
0.0,0.0129870129870129,0.0,0.6,1.0,1.0,0.2857142857142857,0.0,1,1,1,0.7538498889179631,1,H
0.0,0.3376623376623376,0.0,0.6,1.0,0.8,0.0,0.1034482758620689,1,0,1,0.8813257796692368,1,H
0.0,0.2077922077922078,0.0,0.8,1.0,1.0,0.0,0.0344827586206896,1,0,1,0.7770919622589628,0,M
0.0,0.1688311688311688,0.0,0.6,1.0,1.0,0.0,0.0,0,0,0,0.7565944789623932,0,H
0.0,0.2727272727272727,0.0,0.4,1.0,0.6,0.0,0.0344827586206896,0,0,0,0.6330349778177309,0,H
0.0,0.1038961038961039,0.0,0.6,1.0,0.8,0.0,0.1724137931034483,0,0,0,0.5687729643299035,1,H
0.0,0.0519480519480519,0.0,0.4,1.0,0.4,0.0,0.0,1,0,1,0.8443748965536025,0,M
0.0,0.2597402597402597,0.0,0.6,0.0,0.8,0.0,0.1379310344827586,1,0,1,0.6520915547904146,1,H
0.1666666666666666,0.0649350649350649,0.0,0.8,1.0,1.0,0.1428571428571428,0.2758620689655172,1,1,1,0.8284370003234746,1,H
0.0,0.4285714285714285,0.0,0.6,1.0,0.8,0.0,0.0689655172413793,1,0,1,0.8903651175439368,1,H
0.0,0.3896103896103896,0.0,0.6,1.0,0.8,0.0,0.2068965517241379,0,1,0,0.5560553121361652,1,H
0.0,0.1688311688311688,0.0,0.8,0.0,0.4,0.0,0.0689655172413793,0,0,0,0.8058555718096597,0,H
0.0833333333333333,0.0909090909090909,0.0,0.2,1.0,1.0,0.0,0.4482758620689655,1,1,1,0.7406550384582993,1,H
0.0,0.3766233766233766,0.0,0.6,1.0,1.0,0.0,0.1034482758620689,0,0,0,0.6321814069043163,0,H
0.0,0.2077922077922078,0.0,0.4,1.0,1.0,0.0,0.1379310344827586,0,0,0,0.658166537991483,1,H
0.0,0.4545454545454545,0.0,0.6,1.0,1.0,0.0,0.9655172413793104,1,1,1,0.6740660759857556,1,H
0.0,0.2727272727272727,0.0,0.6,1.0,0.8,0.0,0.1724137931034483,0,0,0,0.6910900087345233,0,H
0.0,0.0389610389610389,0.2,0.6,1.0,1.0,0.0,0.0689655172413793,0,1,0,0.7877700731826304,1,M
0.0,0.0389610389610389,0.0,0.4,1.0,0.6,0.0,0.0344827586206896,0,0,0,0.765659428831206,0,H
0.0,0.1428571428571428,0.0,0.2,1.0,0.4,0.0,0.1724137931034483,0,0,0,0.7235498760798458,0,H
0.0,0.3376623376623376,0.0,0.6,1.0,0.4,0.0,0.0344827586206896,0,0,0,0.8413196306604112,0,H
0.0833333333333333,0.0389610389610389,0.0,1.0,1.0,0.8,0.0,0.0689655172413793,0,1,0,0.5079752762383545,0,H
0.0,0.1558441558441558,0.0,0.6,1.0,1.0,0.0,0.4137931034482758,0,1,0,0.8035641671302083,1,M
0.0,0.5454545454545454,0.0,0.4,1.0,1.0,0.0,0.0344827586206896,0,0,0,0.7403734678015129,0,H
0.0,0.3246753246753247,0.0,0.6,1.0,0.8,0.0,0.1724137931034483,0,0,0,0.7135355961955252,1,H
0.0,0.1948051948051948,0.0,0.8,1.0,0.6,0.0,0.1379310344827586,1,0,1,0.7693494565899971,0,M
0.0,0.1428571428571428,0.0,0.4,1.0,0.2,0.0,0.2068965517241379,1,0,1,0.7906921732121649,0,M
0.0,0.1818181818181818,0.0,0.6,1.0,1.0,0.0,0.6206896551724138,1,1,1,0.797518828895721,1,H
0.0,0.1948051948051948,0.0,0.6,0.0,0.8,0.0,0.4137931034482758,1,1,1,0.6450905828210851,1,H
0.0,0.2467532467532467,0.0,0.6,1.0,0.4,0.0,0.0344827586206896,0,0,0,0.8558818171967943,0,H
0.0,0.2077922077922078,0.0,0.6,1.0,1.0,0.0,0.4137931034482758,0,1,1,0.7560344731593519,1,M
0.0,0.1038961038961039,0.0,0.4,0.0,1.0,0.1428571428571428,0.1379310344827586,0,1,0,0.6238181986686876,0,H
0.0,0.1428571428571428,0.0,0.2,1.0,0.6,0.0,0.1034482758620689,0,0,0,0.7233385502695546,0,H
0.0833333333333333,0.0519480519480519,0.0,0.8,1.0,1.0,0.0,0.0689655172413793,0,1,0,0.5885153080275068,1,H
0.0,0.4545454545454545,0.0,0.8,1.0,0.8,0.0,0.0,0,0,0,0.8870909924072174,0,H
0.0,0.2597402597402597,0.0,0.2,1.0,1.0,0.0,0.0689655172413793,0,0,0,0.8439846544902755,0,H
0.0,0.3636363636363636,0.0,0.2,1.0,0.6,0.0,0.0,1,0,1,0.8737925401475051,0,M
0.0,0.1558441558441558,0.0,0.2,1.0,1.0,0.0,0.1724137931034483,1,0,1,0.6749347583119663,1,H
0.0,0.2467532467532467,0.0,0.6,1.0,0.8,0.0,0.0689655172413793,0,0,0,0.8391415525509859,0,H
0.0,0.3246753246753247,0.0,0.6,1.0,0.4,0.0,0.0,0,0,0,0.8810969097929889,0,H
0.0,0.0779220779220779,0.0,0.4,1.0,0.4,0.0,0.0689655172413793,1,0,1,0.8957402172817626,0,M
0.0,0.0519480519480519,0.0,0.4,1.0,0.8,0.0,0.0,1,0,0,0.9103954835387656,0,M
0.0,0.1038961038961039,0.0,0.8,0.0,0.4,0.0,0.0,1,0,1,0.8718770782003483,0,M
0.0,0.3636363636363636,0.0,0.6,1.0,1.0,0.0,0.0344827586206896,1,0,1,0.8451378951253303,1,H
0.0,0.4025974025974026,0.0,0.6,1.0,1.0,0.0,0.4137931034482758,1,1,1,0.7759657425687214,1,H
0.0,0.2337662337662337,0.0,1.0,0.0,1.0,0.0,0.1034482758620689,0,0,0,0.6507338720484642,0,H
0.0,0.2207792207792207,0.0,0.4,1.0,1.0,0.0,0.1724137931034483,1,1,1,0.5278802349028889,1,H
0.0,0.2467532467532467,0.0,0.6,1.0,0.6,0.0,0.1379310344827586,0,0,0,0.7740833931414302,0,H
0.0,0.2207792207792207,0.0,0.6,1.0,1.0,0.0,0.2758620689655172,0,1,0,0.8355085212777643,1,M
0.0,0.1298701298701298,0.0,1.0,0.0,1.0,0.0,0.0344827586206896,0,0,0,0.8282518079485173,0,H
0.0,0.1818181818181818,0.0,0.8,1.0,1.0,0.0,0.0689655172413793,1,0,1,0.7373411953675592,1,H
0.0,0.1298701298701298,0.0,0.6,1.0,1.0,0.0,0.1724137931034483,1,1,1,0.583045524095375,1,H
0.0,0.2857142857142857,0.0,0.6,1.0,0.2,0.0,0.0689655172413793,1,0,1,0.862688392712192,1,H
0.0,0.0779220779220779,0.0,0.6,1.0,1.0,0.4285714285714285,0.2068965517241379,0,1,0,0.8299929654611246,1,M
0.0,0.2727272727272727,0.0,0.6,1.0,1.0,0.0,0.0689655172413793,1,0,0,0.6809532524383684,1,H
0.0,0.4025974025974026,0.0,0.6,0.0,0.8,0.0,0.0689655172413793,1,0,1,0.8437809265011985,0,M
0.0,0.3766233766233766,0.0,0.6,0.0,0.6,0.0,0.1379310344827586,1,0,1,0.7232032627596802,1,H
0.0,0.5324675324675324,0.0,0.6,0.0,0.8,0.0,0.0,1,0,1,0.8977793495621187,0,M
0.0,0.3116883116883117,0.0,0.6,1.0,0.8,0.0,0.2068965517241379,1,0,1,0.5087638004608773,1,H
0.0,0.0909090909090909,0.0,0.6,1.0,0.8,0.0,0.1724137931034483,1,1,1,0.5101162350737284,1,H
0.0,0.4155844155844156,0.0,0.4,0.0,0.6,0.0,0.0689655172413793,0,0,0,0.8005343797283371,0,H
0.0,0.2337662337662337,0.0,0.6,1.0,0.6,0.0,0.2068965517241379,1,0,1,0.5604504997715476,1,H
0.0,0.2467532467532467,0.0,0.6,1.0,0.8,0.0,0.1724137931034483,0,1,0,0.6046978999118443,0,H
0.0,0.0779220779220779,0.0,0.6,1.0,0.6,0.0,0.0689655172413793,1,0,1,0.7470776890540796,1,H
0.0,0.2597402597402597,0.0,0.8,1.0,1.0,0.0,0.0,0,0,0,0.7112194765785296,0,H
0.0,0.2727272727272727,0.0,0.6,0.0,1.0,0.0,0.0689655172413793,0,0,0,0.740977648995552,0,H
0.0,0.1948051948051948,0.0,0.6,1.0,0.8,0.0,0.1724137931034483,1,1,0,0.5822167636043335,1,H
0.0,0.4415584415584415,0.0,0.4,1.0,1.0,0.0,0.0344827586206896,0,0,0,0.6601428558119024,0,H
0.0,0.0909090909090909,0.0,0.2,1.0,1.0,0.0,0.0,0,0,0,0.7216935428639342,0,H
0.0,0.0259740259740259,0.0,0.8,1.0,0.8,0.0,0.0,0,0,0,0.8325707935140629,0,H
0.0,0.4025974025974026,0.0,0.4,1.0,1.0,0.0,0.5517241379310345,0,1,0,0.7535376469625005,1,M
0.0,0.2207792207792207,0.0,0.6,1.0,1.0,0.0,0.0344827586206896,1,0,1,0.6377835860530192,1,H
0.0,0.1428571428571428,0.0,0.6,1.0,0.4,0.0,0.0,0,0,0,0.8075273432535333,0,H
0.0833333333333333,0.0,0.0,0.6,1.0,1.0,0.0,0.0689655172413793,1,0,1,0.5088451626982999,1,H
0.0,0.0909090909090909,0.0,0.8,1.0,1.0,0.0,0.3103448275862069,1,1,1,0.7170372208398716,1,H
0.25,0.1558441558441558,0.0,0.6,1.0,1.0,0.5714285714285714,0.5172413793103449,1,1,1,0.5590431358308005,1,H
0.0,0.3246753246753247,0.0,0.6,1.0,1.0,0.0,0.0689655172413793,0,0,0,0.6451435515525396,0,H
0.0,0.1428571428571428,0.0,0.6,0.0,1.0,0.0,0.1034482758620689,0,0,0,0.8427811477143935,0,H
0.0833333333333333,0.1818181818181818,0.0,0.2,1.0,1.0,0.0,0.2068965517241379,1,1,1,0.787282321417654,1,H
0.0,0.3376623376623376,0.0,0.8,1.0,0.8,0.0,0.0344827586206896,1,0,1,0.7959111907686501,0,M
0.0,0.4285714285714285,0.0,0.6,1.0,0.2,0.0,0.0,1,0,0,0.8728424710327083,0,M
0.0,0.1038961038961039,0.0,0.4,1.0,1.0,0.0,0.1724137931034483,0,1,1,0.6862586596580812,1,H
0.0,0.2077922077922078,0.0,0.6,1.0,0.6,0.1428571428571428,0.0,0,0,0,0.5913185639279902,0,H
0.0,0.2077922077922078,0.0,0.4,1.0,1.0,0.0,0.0,1,0,1,0.7636677512850373,0,M
0.0,0.4935064935064935,0.0,0.2,0.0,0.8,0.0,0.0,0,0,0,0.91628519019944,0,H
0.0,0.0129870129870129,0.0,0.6,1.0,1.0,0.1428571428571428,0.0,1,1,1,0.6120289287510242,1,H
0.0,0.1428571428571428,0.0,0.6,1.0,0.8,0.0,0.0344827586206896,1,0,1,0.7569677783185479,0,M
0.0,0.4155844155844156,0.0,0.6,1.0,0.2,0.0,0.0344827586206896,1,0,1,0.7877468319311458,1,H
0.0,0.0259740259740259,0.0,0.4,1.0,0.8,0.0,0.0689655172413793,0,0,0,0.7721260399498705,0,H
0.0,0.1168831168831168,0.0,0.4,1.0,0.8,0.0,0.1034482758620689,1,0,1,0.8215386110672266,1,H
0.0,0.0779220779220779,0.0,0.6,1.0,1.0,0.0,0.2413793103448276,1,1,1,0.7085478882663078,1,H
0.0,0.0909090909090909,0.0,0.4,1.0,0.8,0.0,0.1379310344827586,1,0,1,0.5570118770127512,1,H
0.0,0.4155844155844156,0.0,0.6,0.0,0.8,0.0,0.0344827586206896,0,0,0,0.8764573770135308,0,H
0.0,0.0779220779220779,0.0,0.4,1.0,1.0,0.1428571428571428,0.2413793103448276,1,1,1,0.8430674842433801,1,H
0.0,0.1428571428571428,0.0,0.6,1.0,0.8,0.0,0.1724137931034483,1,1,0,0.6722323350880541,1,H
0.0,0.4805194805194805,0.0,0.4,1.0,0.8,0.0,0.0,1,0,1,0.7853009943894802,0,M
0.0,0.0519480519480519,0.0,0.6,0.0,0.8,0.0,0.2413793103448276,0,1,0,0.5940001131487648,1,H
0.0,0.1948051948051948,0.0,0.4,1.0,1.0,0.0,0.0,0,0,0,0.7704503429837833,0,H
0.0,0.4285714285714285,0.0,0.4,1.0,0.4,0.0,0.0689655172413793,0,0,0,0.7911801501178697,0,H
0.0,0.4155844155844156,0.0,0.6,1.0,0.8,0.0,0.0344827586206896,0,0,0,0.8523428908954782,0,H
0.0,0.0519480519480519,0.0,0.6,1.0,0.8,0.2857142857142857,0.0689655172413793,1,1,1,0.6724757777046451,1,H
0.1666666666666666,0.1818181818181818,0.0,0.6,1.0,1.0,0.2857142857142857,0.5517241379310345,1,1,1,0.7969826161179604,1,H
0.0,0.1558441558441558,0.0,0.6,1.0,1.0,0.0,0.1724137931034483,0,1,0,0.7574491966049302,1,M
0.0,0.1298701298701298,0.0,0.8,1.0,0.8,0.0,0.0689655172413793,0,0,0,0.6792853753203654,0,H
0.0,0.0649350649350649,0.0,0.4,1.0,0.4,0.0,0.0,1,0,1,0.836241185230437,0,M
0.0,0.0519480519480519,0.0,0.6,0.0,1.0,0.0,0.0344827586206896,1,0,0,0.8405129795818505,1,H
0.0,0.2077922077922078,0.0,0.4,0.0,1.0,0.0,0.0,0,0,0,0.8196885572768984,0,H
0.0,0.2857142857142857,0.0,0.6,1.0,0.0,0.0,0.1724137931034483,0,0,0,0.5963278652567386,0,H
0.0,0.1428571428571428,0.0,0.4,1.0,1.0,0.0,0.1379310344827586,1,1,1,0.6219971504035612,1,H
0.0833333333333333,0.1038961038961039,0.0,0.8,1.0,1.0,0.0,0.2068965517241379,1,1,1,0.6697972502337195,1,H
0.0,0.7402597402597403,0.0,0.6,1.0,0.8,0.0,0.0344827586206896,0,0,0,0.8246217844024506,0,H
0.0,0.0649350649350649,0.0,0.6,1.0,0.6,0.0,0.0344827586206896,1,0,1,0.6903412368550529,1,H
0.0,0.1558441558441558,0.0,0.2,0.0,1.0,0.0,0.0,0,0,0,0.881673950831061,0,H
0.0,0.0779220779220779,0.0,0.6,0.0,1.0,0.0,0.1034482758620689,0,0,0,0.7561583189235332,0,H
0.0,0.1038961038961039,0.0,0.6,1.0,1.0,0.0,0.1034482758620689,0,1,0,0.5254973089713889,0,H
0.0,0.4935064935064935,0.0,0.4,0.0,0.6,0.0,0.0344827586206896,0,0,0,0.8259125114919945,0,H
0.0,0.3506493506493506,0.0,1.0,0.0,0.8,0.0,0.0344827586206896,0,0,0,0.8223101567307141,0,H
0.0833333333333333,0.0649350649350649,0.0,0.6,1.0,0.8,0.2857142857142857,0.2758620689655172,1,1,1,0.855838722490727,1,H
0.0,0.0389610389610389,0.0,0.6,1.0,1.0,0.0,0.1724137931034483,1,1,1,0.7686978488484499,1,H
0.0,0.1038961038961039,0.0,0.4,1.0,0.0,0.0,0.0344827586206896,0,0,0,0.8005309515752397,0,H
0.0,0.5324675324675324,0.0,0.6,1.0,0.6,0.0,0.0,0,0,0,0.8056145101917084,0,H
0.0,0.1298701298701298,0.0,0.4,1.0,1.0,0.0,0.0344827586206896,1,0,1,0.729052481662547,1,H
0.0833333333333333,0.1558441558441558,0.0,0.6,1.0,0.4,0.0,0.1724137931034483,0,1,0,0.6456455539742354,0,H
0.0,0.3766233766233766,0.0,0.6,0.0,1.0,0.0,0.0,0,0,0,0.90578950904292,0,H
0.0,0.3506493506493506,0.0,0.4,1.0,1.0,0.0,0.0689655172413793,0,0,0,0.7514282562434985,0,H
0.0833333333333333,0.1298701298701298,0.0,0.6,1.0,1.0,0.1428571428571428,0.2758620689655172,1,1,1,0.7985371521984057,1,H
0.0,0.4545454545454545,0.0,0.2,1.0,1.0,0.0,0.3103448275862069,0,1,0,0.7553388912303497,1,M
0.0,0.0519480519480519,0.2,0.6,1.0,1.0,0.1428571428571428,0.1034482758620689,0,1,0,0.896141851035733,1,M
0.0,0.2727272727272727,1.0,0.2,1.0,1.0,0.0,0.4827586206896552,0,1,0,0.5566084589569626,1,H
0.1666666666666666,0.1298701298701298,0.0,0.6,1.0,1.0,0.1428571428571428,0.2413793103448276,1,1,1,0.8743124048108302,1,H
0.0,0.1298701298701298,0.0,0.4,0.0,1.0,0.0,0.0,0,0,0,0.9177878410502852,0,H
0.0,0.4285714285714285,0.0,0.6,1.0,1.0,0.0,0.1034482758620689,1,0,1,0.7751493094971939,0,M
0.0,0.0519480519480519,0.0,0.6,1.0,1.0,0.0,0.0,0,0,0,0.6543256234713466,0,H
0.0,0.1558441558441558,0.0,0.8,1.0,1.0,0.0,0.1724137931034483,1,1,1,0.6221452111146853,1,H
0.1666666666666666,0.2597402597402597,0.2,0.6,1.0,1.0,0.1428571428571428,0.6551724137931034,1,1,1,0.5915111069350898,1,H
0.0,0.1948051948051948,0.0,0.6,0.0,1.0,0.0,0.2068965517241379,0,0,0,0.529448094424707,1,H
0.0,0.4025974025974026,0.0,0.4,1.0,0.8,0.0,0.0344827586206896,1,0,1,0.839690345629607,0,M
0.0,0.3246753246753247,0.0,0.6,1.0,1.0,0.1428571428571428,0.3793103448275862,1,1,1,0.9247738951682478,1,H
0.0833333333333333,0.0259740259740259,0.0,0.6,0.0,1.0,0.0,0.0689655172413793,0,0,1,0.628426557512985,0,H
0.0,0.1038961038961039,0.0,0.6,1.0,1.0,0.0,0.3793103448275862,1,1,1,0.90956105073164,1,H
0.0,0.1038961038961039,0.0,0.8,0.0,1.0,0.0,0.2758620689655172,1,0,1,0.5944237597328695,1,H
0.0,0.4415584415584415,0.0,0.8,0.0,1.0,0.0,0.0,0,0,0,0.9269530239611432,0,H
0.0,0.1168831168831168,0.0,0.4,1.0,1.0,0.0,0.0344827586206896,1,0,1,0.6984396159084034,1,H
0.0,0.5194805194805194,0.0,0.6,1.0,0.8,0.0,0.0,0,0,0,0.8877716085032891,0,H
0.0,0.3506493506493506,0.0,0.4,1.0,0.8,0.0,0.1724137931034483,0,1,0,0.512648599105328,0,H
0.0,0.2597402597402597,0.0,0.6,1.0,0.4,0.0,0.0689655172413793,0,0,0,0.7561559589058636,0,H
0.0,0.1038961038961039,0.0,0.4,0.0,1.0,0.0,0.0,0,0,0,0.9365835492294112,0,H
0.0,0.5844155844155844,0.0,0.6,1.0,0.8,0.0,0.0,0,0,0,0.8941947281249779,0,H
0.0,0.1038961038961039,0.0,0.2,0.0,1.0,0.0,0.0344827586206896,1,0,0,0.808180534539936,0,M
0.0,0.2077922077922078,0.0,0.6,1.0,0.8,0.0,0.3103448275862069,0,1,0,0.8327750445602017,1,M
0.0,0.1168831168831168,0.0,0.6,1.0,0.6,0.0,0.0,0,0,0,0.7312029779915875,0,H
0.0,0.2987012987012987,0.0,0.4,1.0,0.4,0.0,0.0,0,0,0,0.8464849059797186,0,H
0.0,0.0779220779220779,0.0,0.2,1.0,0.8,0.0,0.0689655172413793,1,0,1,0.6789704758664235,1,H
0.0,0.4285714285714285,0.0,0.2,1.0,0.6,0.0,0.0689655172413793,0,0,0,0.7622886637289661,0,H
0.3333333333333333,0.2597402597402597,0.0,0.2,1.0,1.0,0.0,0.3448275862068966,0,1,0,0.7544147808396373,1,M
0.0,0.4025974025974026,0.0,0.6,0.0,1.0,0.0,0.0344827586206896,0,0,0,0.9128201712234382,0,H
0.25,0.0909090909090909,0.0,1.0,1.0,0.8,0.0,0.2758620689655172,1,1,1,0.8821524935173707,1,H
0.0,0.1298701298701298,0.0,1.0,0.0,1.0,0.0,0.1724137931034483,1,0,1,0.549764271275773,1,H
0.1666666666666666,0.0519480519480519,0.0,0.6,1.0,1.0,0.2857142857142857,0.1379310344827586,1,1,1,0.8020477290879983,1,H
0.0,0.0909090909090909,0.0,0.2,1.0,0.8,0.0,0.2413793103448276,0,1,0,0.8172045697277653,1,M
0.0,0.2337662337662337,0.0,0.6,1.0,0.6,0.0,0.0344827586206896,0,0,0,0.7953232258694813,0,H
0.0,0.2987012987012987,0.0,0.6,1.0,0.8,0.0,0.2068965517241379,0,1,0,0.5657167882854289,1,H
0.0,0.5064935064935064,0.0,0.4,0.0,0.8,0.0,0.0344827586206896,0,0,0,0.8876181393082622,0,H
0.0,0.1818181818181818,0.0,0.6,0.0,0.8,0.0,0.1034482758620689,1,0,1,0.7420088752066575,0,M
0.0,0.0779220779220779,0.0,0.6,0.0,1.0,0.0,0.0689655172413793,0,0,0,0.8535794980468562,0,H
0.0,0.1948051948051948,0.0,0.6,1.0,1.0,0.0,0.1724137931034483,0,1,1,0.7853496416226415,1,M
0.0,0.5324675324675324,0.0,0.4,1.0,0.8,0.0,0.0,1,0,1,0.9334621331929142,0,M
0.0,0.1818181818181818,0.0,0.2,1.0,1.0,0.0,0.1724137931034483,1,1,1,0.6675018973323071,1,H
0.0,0.1298701298701298,0.0,0.4,0.0,0.8,0.0,0.0,0,0,0,0.8036737185399795,0,H
0.0833333333333333,0.0519480519480519,0.0,0.4,1.0,1.0,0.0,0.2068965517241379,0,1,0,0.8011948402112379,1,H
0.0,0.5324675324675324,0.0,0.4,1.0,0.8,0.0,0.0344827586206896,0,0,0,0.8577153378639399,0,H
0.0,0.1948051948051948,0.0,0.4,1.0,0.8,0.0,0.1724137931034483,0,1,0,0.6964536991977824,0,H
0.0,0.4805194805194805,0.0,0.6,1.0,1.0,0.0,0.1724137931034483,0,0,0,0.6684266413501143,0,H
0.0,0.3246753246753247,0.0,0.6,0.0,0.8,0.0,0.1379310344827586,1,0,1,0.7205018947710548,1,H
0.0,0.2857142857142857,0.0,0.6,1.0,0.8,0.0,0.1379310344827586,1,0,1,0.6848666586728422,1,H
0.0,0.1558441558441558,0.0,0.4,0.0,0.8,0.0,0.0344827586206896,1,0,1,0.836888776149571,1,H
0.0,0.2337662337662337,0.0,0.6,1.0,1.0,0.0,0.4827586206896552,0,1,0,0.834808005719983,1,H
